path,alphabet,character_number,class_id
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character13/0552_11.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character13,530
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character13/0552_12.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character13,530
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_01.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_02.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_03.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_04.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_05.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_06.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_07.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_08.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_09.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_10.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_11.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character14/0553_12.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character14,531
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_01.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_02.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_03.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_04.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_05.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_06.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_07.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_08.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_09.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_10.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_11.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character15/0554_12.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character15,532
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_01.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_02.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_03.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_04.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_05.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_06.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_07.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_08.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_09.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_10.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_11.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Inuktitut_(Canadian_Aboriginal_Syllabics)/character16/0555_12.png,Inuktitut_(Canadian_Aboriginal_Syllabics),character16,533
Omniglot/images_background/Japanese_(hiragana)/character01/0488_01.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_02.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_03.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_04.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_05.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_06.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_07.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_08.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_09.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_10.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_11.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character01/0488_12.png,Japanese_(hiragana),character01,534
Omniglot/images_background/Japanese_(hiragana)/character02/0489_01.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_02.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_03.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_04.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_05.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_06.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_07.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_08.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_09.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_10.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_11.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character02/0489_12.png,Japanese_(hiragana),character02,535
Omniglot/images_background/Japanese_(hiragana)/character03/0490_01.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_02.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_03.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_04.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_05.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_06.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_07.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_08.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_09.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_10.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_11.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character03/0490_12.png,Japanese_(hiragana),character03,536
Omniglot/images_background/Japanese_(hiragana)/character04/0491_01.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_02.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_03.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_04.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_05.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_06.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_07.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_08.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_09.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_10.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_11.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character04/0491_12.png,Japanese_(hiragana),character04,537
Omniglot/images_background/Japanese_(hiragana)/character05/0492_01.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_02.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_03.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_04.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_05.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_06.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_07.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_08.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_09.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_10.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_11.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character05/0492_12.png,Japanese_(hiragana),character05,538
Omniglot/images_background/Japanese_(hiragana)/character06/0493_01.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_02.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_03.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_04.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_05.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_06.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_07.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_08.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_09.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_10.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_11.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character06/0493_12.png,Japanese_(hiragana),character06,539
Omniglot/images_background/Japanese_(hiragana)/character07/0494_01.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_02.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_03.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_04.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_05.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_06.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_07.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_08.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_09.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_10.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_11.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character07/0494_12.png,Japanese_(hiragana),character07,540
Omniglot/images_background/Japanese_(hiragana)/character08/0495_01.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_02.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_03.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_04.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_05.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_06.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_07.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_08.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_09.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_10.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_11.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character08/0495_12.png,Japanese_(hiragana),character08,541
Omniglot/images_background/Japanese_(hiragana)/character09/0496_01.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_02.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_03.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_04.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_05.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_06.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_07.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_08.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_09.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_10.png,Japanese_(hiragana),character09,542
Omniglot/images_background/Japanese_(hiragana)/character09/0496_11.png,Japanese_(hiragana),character09,542
